tr|A0A0P5N6X8|A0A0P5N6X8_9CRUS,0.108262108,0.048433048,0.062678063,0.037037037,0.008547009,0.056980057,0.056980057,0.056980057,0.017094017,0.042735043,0.102564103,0.054131054,0.025641026,0.042735043,0.056980057,0.082621083,0.054131054,0.017094017,0.014245014,0.054131054,5
tr|A0A0P5N3M1|A0A0P5N3M1_9CRUS,0.108614232,0.048689139,0.056179775,0.04494382,0.011235955,0.059925094,0.06741573,0.06741573,0.014981273,0.048689139,0.108614232,0.059925094,0.026217228,0.056179775,0.037453184,0.056179775,0.033707865,0.011235955,0.018726592,0.063670412,5
tr|A0A0P4WJY9|A0A0P4WJY9_9CRUS,0.101010101,0.057239057,0.053872054,0.047138047,0,0.057239057,0.057239057,0.063973064,0.016835017,0.057239057,0.090909091,0.057239057,0.023569024,0.050505051,0.053872054,0.067340067,0.053872054,0.01010101,0.016835017,0.063973064,5
tr|A0A0P5NPD8|A0A0P5NPD8_9CRUS,0.110726644,0.048442907,0.051903114,0.051903114,0.003460208,0.051903114,0.058823529,0.062283737,0.017301038,0.058823529,0.093425606,0.062283737,0.024221453,0.048442907,0.034602076,0.041522491,0.089965398,0.010380623,0.01384083,0.065743945,5
tr|A0A0P5HUA3|A0A0P5HUA3_9CRUS,0.100456621,0.059360731,0.04109589,0.050228311,0.006849315,0.043378995,0.050228311,0.057077626,0.011415525,0.052511416,0.089041096,0.057077626,0.025114155,0.0456621,0.0456621,0.070776256,0.077625571,0.015981735,0.011415525,0.089041096,5
tr|A0A0P5KDV3|A0A0P5KDV3_9CRUS,0.068273092,0.02811245,0.044176707,0.044176707,0.012048193,0.044176707,0.016064257,0.140562249,0.016064257,0.040160643,0.076305221,0.060240964,0.040160643,0.0562249,0.0562249,0.072289157,0.084337349,0.012048193,0.044176707,0.044176707,5
tr|A0A0P5AG24|A0A0P5AG24_9CRUS,0.105,0.075,0.055,0.07,0,0.06,0.055,0.045,0.015,0.05,0.095,0.06,0.025,0.05,0.045,0.055,0.035,0.015,0.015,0.075,5
tr|A0A0P5LLC3|A0A0P5LLC3_9CRUS,0.086419753,0.057613169,0.037037037,0.061728395,0,0.053497942,0.041152263,0.074074074,0.032921811,0.037037037,0.115226337,0.065843621,0.020576132,0.04526749,0.032921811,0.0781893,0.037037037,0.020576132,0.012345679,0.090534979,5
tr|A0A0P5M1S3|A0A0P5M1S3_9CRUS,0.098901099,0.06043956,0.06043956,0.032967033,0.021978022,0.087912088,0.021978022,0.06043956,0.038461538,0.021978022,0.087912088,0.093406593,0.027472527,0.054945055,0.032967033,0.071428571,0.06043956,0.010989011,0.016483516,0.038461538,5
tr|A0A0P4XQ89|A0A0P4XQ89_9CRUS,0.121037464,0.04610951,0.057636888,0.048991354,0.002881844,0.051873199,0.051873199,0.066282421,0.014409222,0.051873199,0.100864553,0.057636888,0.020172911,0.048991354,0.034582133,0.069164265,0.057636888,0.014409222,0.014409222,0.069164265,5
tr|A0A0P5CUZ8|A0A0P5CUZ8_9CRUS,0.072115385,0.067307692,0.048076923,0.0625,0.004807692,0.038461538,0.038461538,0.057692308,0.009615385,0.0625,0.081730769,0.0625,0.019230769,0.043269231,0.076923077,0.110576923,0.057692308,0.009615385,0.014423077,0.0625,5
tr|A0A0P5NZU4|A0A0P5NZU4_9CRUS,0.100574713,0.048850575,0.037356322,0.057471264,0.002873563,0.054597701,0.051724138,0.066091954,0.022988506,0.045977011,0.109195402,0.057471264,0.014367816,0.045977011,0.028735632,0.074712644,0.063218391,0.011494253,0.014367816,0.091954023,5
tr|A0A0P6FGB5|A0A0P6FGB5_9CRUS,0.097345133,0.061946903,0.03539823,0.04719764,0.002949853,0.050147493,0.038348083,0.061946903,0.032448378,0.038348083,0.1179941,0.053097345,0.026548673,0.041297935,0.032448378,0.076696165,0.056047198,0.014749263,0.008849558,0.10619469,5
tr|A0A0P5KC43|A0A0P5KC43_9CRUS,0.11815562,0.04610951,0.04610951,0.048991354,0.002881844,0.057636888,0.054755043,0.077809798,0.017291066,0.054755043,0.100864553,0.054755043,0.017291066,0.04610951,0.031700288,0.066282421,0.057636888,0.014409222,0.014409222,0.07204611,5
tr|A0A0P4XVE5|A0A0P4XVE5_9CRUS,0.131707317,0.048780488,0.03902439,0.029268293,0.004878049,0.053658537,0.053658537,0.082926829,0.029268293,0.043902439,0.092682927,0.03902439,0.019512195,0.058536585,0.043902439,0.063414634,0.063414634,0.014634146,0.009756098,0.07804878,5
tr|A0A0N8AKS3|A0A0N8AKS3_9CRUS,0.106382979,0.007092199,0.035460993,0.035460993,0.007092199,0.042553191,0.063829787,0.063829787,0.007092199,0.035460993,0.085106383,0.056737589,0.021276596,0.070921986,0.056737589,0.092198582,0.09929078,0,0.014184397,0.09929078,5
tr|A0A0N8DJK2|A0A0N8DJK2_9CRUS,0.058035714,0.0625,0.053571429,0.066964286,0.017857143,0.0625,0.040178571,0.049107143,0.03125,0.084821429,0.080357143,0.049107143,0.017857143,0.040178571,0.044642857,0.102678571,0.03125,0.017857143,0.017857143,0.071428571,5
tr|A0A0P5SGA0|A0A0P5SGA0_9CRUS,0.103448276,0.037617555,0.056426332,0.031347962,0.015673981,0.034482759,0.040752351,0.053291536,0.006269592,0.037617555,0.097178683,0.047021944,0.02507837,0.05015674,0.081504702,0.094043887,0.097178683,0.015673981,0.006269592,0.068965517,5
tr|A0A0P5AN07|A0A0P5AN07_9CRUS,0.096885813,0.048442907,0.038062284,0.041522491,0.003460208,0.048442907,0.041522491,0.079584775,0.01384083,0.031141869,0.107266436,0.044982699,0.027681661,0.041522491,0.055363322,0.110726644,0.076124567,0.010380623,0.01384083,0.069204152,5
tr|A0A0P5QYW0|A0A0P5QYW0_9CRUS,0.068345324,0.089928058,0.035971223,0.057553957,0.010791367,0.057553957,0.053956835,0.082733813,0.039568345,0.039568345,0.100719424,0.04676259,0.014388489,0.04676259,0.039568345,0.064748201,0.028776978,0.017985612,0.010791367,0.09352518,5
tr|A0A0P5VRU1|A0A0P5VRU1_9CRUS,0.108108108,0.064864865,0.075675676,0.037837838,0,0.075675676,0.054054054,0.043243243,0.021621622,0.043243243,0.091891892,0.054054054,0.027027027,0.097297297,0.037837838,0.032432432,0.043243243,0.016216216,0.021621622,0.054054054,5
tr|A0A0N8APZ5|A0A0N8APZ5_9CRUS,0.100529101,0.060846561,0.042328042,0.042328042,0.015873016,0.052910053,0.047619048,0.05026455,0.013227513,0.052910053,0.074074074,0.063492063,0.026455026,0.042328042,0.047619048,0.068783069,0.087301587,0.015873016,0.010582011,0.084656085,5
tr|A0A0P5Y882|A0A0P5Y882_9CRUS,0.103351955,0.039106145,0.039106145,0.055865922,0.002793296,0.05027933,0.05027933,0.067039106,0.022346369,0.044692737,0.11452514,0.058659218,0.01396648,0.044692737,0.027932961,0.078212291,0.06424581,0.011173184,0.016759777,0.094972067,5
tr|A0A0P4WMX9|A0A0P4WMX9_9CRUS,0.100346021,0.062283737,0.051903114,0.044982699,0.006920415,0.055363322,0.051903114,0.083044983,0.010380623,0.044982699,0.114186851,0.051903114,0.024221453,0.044982699,0.048442907,0.076124567,0.041522491,0.01384083,0.01384083,0.058823529,5
tr|A0A0P5HLJ5|A0A0P5HLJ5_9CRUS,0.097222222,0.086111111,0.041666667,0.05,0.005555556,0.047222222,0.047222222,0.052777778,0.011111111,0.069444444,0.091666667,0.055555556,0.027777778,0.038888889,0.041666667,0.075,0.05,0.016666667,0.008333333,0.086111111,5
tr|A0A0P5PCK6|A0A0P5PCK6_9CRUS,0.115273775,0.043227666,0.04610951,0.048991354,0.002881844,0.051873199,0.051873199,0.080691643,0.014409222,0.043227666,0.109510086,0.060518732,0.020172911,0.051873199,0.037463977,0.069164265,0.051873199,0.014409222,0.014409222,0.07204611,5
tr|A0A0P5GEU7|A0A0P5GEU7_9CRUS,0.121037464,0.043227666,0.048991354,0.048991354,0.002881844,0.051873199,0.051873199,0.069164265,0.014409222,0.043227666,0.109510086,0.060518732,0.020172911,0.048991354,0.034582133,0.069164265,0.057636888,0.014409222,0.014409222,0.074927954,5
tr|A0A0P5F0H6|A0A0P5F0H6_9CRUS,0.096296296,0.059259259,0.051851852,0.051851852,0,0.081481481,0.051851852,0.059259259,0.02962963,0.066666667,0.088888889,0.074074074,0.007407407,0.059259259,0.02962963,0.066666667,0.051851852,0.014814815,0.007407407,0.051851852,5
tr|A0A0P6H014|A0A0P6H014_9CRUS,0.0625,0.029411765,0.044117647,0.044117647,0.022058824,0.040441176,0.011029412,0.128676471,0.022058824,0.040441176,0.073529412,0.051470588,0.036764706,0.073529412,0.047794118,0.091911765,0.080882353,0.014705882,0.040441176,0.044117647,5
tr|A0A0P5GGS0|A0A0P5GGS0_9CRUS,0.110714286,0.05,0.053571429,0.046428571,0,0.060714286,0.057142857,0.078571429,0.014285714,0.05,0.107142857,0.053571429,0.021428571,0.046428571,0.035714286,0.082142857,0.035714286,0.014285714,0.017857143,0.064285714,5
tr|A0A0P5R3F8|A0A0P5R3F8_9CRUS,0.110726644,0.044982699,0.055363322,0.048442907,0,0.055363322,0.055363322,0.079584775,0.017301038,0.044982699,0.110726644,0.058823529,0.024221453,0.055363322,0.038062284,0.065743945,0.031141869,0.01384083,0.017301038,0.07266436,5
tr|A0A0N7ZQU4|A0A0N7ZQU4_9CRUS,0.121037464,0.04610951,0.04610951,0.048991354,0.002881844,0.054755043,0.051873199,0.069164265,0.014409222,0.051873199,0.103746398,0.057636888,0.020172911,0.051873199,0.031700288,0.069164265,0.057636888,0.014409222,0.014409222,0.07204611,5
tr|A0A0P5IVG0|A0A0P5IVG0_9CRUS,0.103448276,0.055702918,0.061007958,0.034482759,0.01061008,0.047745358,0.047745358,0.050397878,0.01061008,0.045092838,0.106100796,0.053050398,0.029177719,0.034482759,0.058355438,0.079575597,0.053050398,0.021220159,0.01061008,0.087533156,5
tr|A0A0P5N3N8|A0A0P5N3N8_9CRUS,0.116161616,0.060606061,0.055555556,0.045454545,0.015151515,0.065656566,0.055555556,0.075757576,0.015151515,0.060606061,0.101010101,0.055555556,0.025252525,0.045454545,0.035353535,0.050505051,0.04040404,0.015151515,0.015151515,0.050505051,5
tr|A0A0P5XAJ2|A0A0P5XAJ2_9CRUS,0.108843537,0.037414966,0.054421769,0.034013605,0.006802721,0.047619048,0.044217687,0.06122449,0.010204082,0.047619048,0.091836735,0.068027211,0.020408163,0.06122449,0.054421769,0.054421769,0.095238095,0.006802721,0.010204082,0.085034014,5
tr|A0A0N8CF20|A0A0N8CF20_9CRUS,0.110062893,0.040880503,0.050314465,0.059748428,0,0.056603774,0.06918239,0.078616352,0.01572327,0.037735849,0.110062893,0.059748428,0.022012579,0.047169811,0.034591195,0.059748428,0.037735849,0.012578616,0.01572327,0.081761006,5
tr|A0A0P5LZG4|A0A0P5LZG4_9CRUS,0.108695652,0.056521739,0.060869565,0.02173913,0.008695652,0.060869565,0.052173913,0.056521739,0.013043478,0.043478261,0.134782609,0.065217391,0.013043478,0.043478261,0.056521739,0.091304348,0.034782609,0.017391304,0.004347826,0.056521739,5
tr|A0A0P5RZF8|A0A0P5RZF8_9CRUS,0.100775194,0.054263566,0.041343669,0.056847545,0.002583979,0.046511628,0.051679587,0.067183463,0.010335917,0.056847545,0.100775194,0.064599483,0.023255814,0.051679587,0.036175711,0.069767442,0.067183463,0.018087855,0.012919897,0.067183463,5
tr|A0A0P5G8F9|A0A0P5G8F9_9CRUS,0.080906149,0.051779935,0.061488673,0.055016181,0,0.058252427,0.055016181,0.071197411,0.012944984,0.048543689,0.097087379,0.064724919,0.035598706,0.051779935,0.042071197,0.071197411,0.045307443,0.01618123,0.01618123,0.064724919,5
tr|A0A0P5VK01|A0A0P5VK01_9CRUS,0.109375,0.0375,0.04375,0.04375,0.00625,0.053125,0.05625,0.053125,0.025,0.046875,0.1,0.05625,0.015625,0.04375,0.034375,0.078125,0.084375,0.015625,0.015625,0.08125,5
tr|A0A0P4YAH1|A0A0P4YAH1_9CRUS,0.104377104,0.047138047,0.053872054,0.057239057,0,0.057239057,0.057239057,0.060606061,0.016835017,0.067340067,0.090909091,0.063973064,0.023569024,0.053872054,0.050505051,0.067340067,0.04040404,0.01010101,0.016835017,0.060606061,5
tr|A0A164VL64|A0A164VL64_9CRUS,0.115702479,0.049586777,0.037190083,0.041322314,0.008264463,0.045454545,0.053719008,0.070247934,0.020661157,0.041322314,0.095041322,0.05785124,0.024793388,0.049586777,0.049586777,0.061983471,0.070247934,0.012396694,0.020661157,0.074380165,5
tr|A0A0N8BU11|A0A0N8BU11_9CRUS,0.102409639,0.042168675,0.060240964,0.030120482,0.006024096,0.06626506,0.054216867,0.06626506,0.018072289,0.048192771,0.096385542,0.060240964,0.018072289,0.054216867,0.054216867,0.06626506,0.060240964,0.012048193,0.006024096,0.078313253,5
tr|A0A0P5RL94|A0A0P5RL94_9CRUS,0.087774295,0.056426332,0.056426332,0.059561129,0.006269592,0.062695925,0.059561129,0.087774295,0.015673981,0.053291536,0.122257053,0.040752351,0.021943574,0.028213166,0.034482759,0.053291536,0.043887147,0.009404389,0.012539185,0.087774295,5
tr|A0A0P5EHH1|A0A0P5EHH1_9CRUS,0.090452261,0.060301508,0.055276382,0.065326633,0.005025126,0.070351759,0.050251256,0.055276382,0.010050251,0.065326633,0.085427136,0.055276382,0.025125628,0.050251256,0.045226131,0.060301508,0.055276382,0.015075377,0.015075377,0.065326633,5
tr|A0A0P5LVP0|A0A0P5LVP0_9CRUS,0.118773946,0.045977011,0.057471264,0.049808429,0,0.057471264,0.049808429,0.076628352,0.011494253,0.045977011,0.118773946,0.061302682,0.022988506,0.049808429,0.034482759,0.0651341,0.034482759,0.01532567,0.01532567,0.068965517,5
tr|A0A0P5SD82|A0A0P5SD82_9CRUS,0.100371747,0.063197026,0.05204461,0.011152416,0.018587361,0.037174721,0.029739777,0.044609665,0.003717472,0.033457249,0.096654275,0.040892193,0.029739777,0.044609665,0.100371747,0.133828996,0.085501859,0.014869888,0.003717472,0.055762082,5
tr|A0A0P5EIE7|A0A0P5EIE7_9CRUS,0.094117647,0.076470588,0.052941176,0.064705882,0,0.041176471,0.047058824,0.052941176,0.017647059,0.058823529,0.1,0.064705882,0.023529412,0.041176471,0.035294118,0.076470588,0.041176471,0.017647059,0.011764706,0.082352941,5
tr|A0A0P5LZF8|A0A0P5LZF8_9CRUS,0.117142857,0.045714286,0.045714286,0.048571429,0.002857143,0.06,0.054285714,0.077142857,0.017142857,0.057142857,0.102857143,0.054285714,0.017142857,0.045714286,0.031428571,0.065714286,0.057142857,0.014285714,0.014285714,0.071428571,5
tr|A0A0P5LUN2|A0A0P5LUN2_9CRUS,0.06640625,0.03125,0.046875,0.04296875,0.01171875,0.04296875,0.015625,0.140625,0.01953125,0.0390625,0.07421875,0.05859375,0.0390625,0.05859375,0.0546875,0.078125,0.08203125,0.01171875,0.04296875,0.04296875,5
tr|A0A0P5Y4D3|A0A0P5Y4D3_9CRUS,0.057017544,0.043859649,0.035087719,0.052631579,0.013157895,0.035087719,0.013157895,0.157894737,0.021929825,0.048245614,0.078947368,0.039473684,0.026315789,0.052631579,0.061403509,0.083333333,0.087719298,0.013157895,0.048245614,0.030701754,5
tr|A0A0P6HMY5|A0A0P6HMY5_9CRUS,0.112391931,0.048991354,0.051873199,0.048991354,0.002881844,0.051873199,0.051873199,0.069164265,0.014409222,0.051873199,0.097982709,0.057636888,0.020172911,0.048991354,0.037463977,0.069164265,0.060518732,0.014409222,0.014409222,0.074927954,5
tr|A0A0P5I6E8|A0A0P5I6E8_9CRUS,0.10619469,0.053097345,0.053097345,0.053097345,0,0.04719764,0.056047198,0.067846608,0.020648968,0.061946903,0.100294985,0.061946903,0.026548673,0.056047198,0.04719764,0.067846608,0.03539823,0.01179941,0.014749263,0.05899705,5
tr|A0A0P5QE87|A0A0P5QE87_9CRUS,0.090909091,0.08041958,0.041958042,0.048951049,0.003496503,0.055944056,0.048951049,0.052447552,0.013986014,0.059440559,0.08041958,0.048951049,0.027972028,0.045454545,0.055944056,0.097902098,0.062937063,0.013986014,0.01048951,0.059440559,5
tr|A0A0P5GKK5|A0A0P5GKK5_9CRUS,0.092760181,0.047511312,0.042986425,0.063348416,0.00678733,0.056561086,0.049773756,0.081447964,0.015837104,0.045248869,0.110859729,0.054298643,0.031674208,0.047511312,0.038461538,0.076923077,0.052036199,0.009049774,0.013574661,0.063348416,5
tr|A0A0P6H5D7|A0A0P6H5D7_9CRUS,0.085227273,0.056818182,0.053977273,0.042613636,0.002840909,0.053977273,0.048295455,0.068181818,0.014204545,0.045454545,0.096590909,0.065340909,0.034090909,0.059659091,0.048295455,0.082386364,0.051136364,0.014204545,0.014204545,0.0625,5
tr|A0A0P5EZJ3|A0A0P5EZJ3_9CRUS,0.121710526,0.059210526,0.049342105,0.039473684,0.003289474,0.069078947,0.049342105,0.075657895,0.009868421,0.055921053,0.098684211,0.0625,0.026315789,0.046052632,0.032894737,0.0625,0.042763158,0.016447368,0.013157895,0.065789474,5
tr|A0A0P6CV03|A0A0P6CV03_9CRUS,0.13215859,0.030837004,0.039647577,0.035242291,0.004405286,0.061674009,0.066079295,0.074889868,0.017621145,0.04845815,0.101321586,0.052863436,0.017621145,0.044052863,0.04845815,0.057268722,0.074889868,0.017621145,0.008810573,0.066079295,5
tr|A0A0P5H563|A0A0P5H563_9CRUS,0.077821012,0.050583658,0.038910506,0.058365759,0.003891051,0.054474708,0.054474708,0.089494163,0.031128405,0.038910506,0.112840467,0.058365759,0.015564202,0.046692607,0.038910506,0.081712062,0.031128405,0.015564202,0.011673152,0.089494163,5
tr|A0A0P5EKB3|A0A0P5EKB3_9CRUS,0.106100796,0.034482759,0.045092838,0.047745358,0.01061008,0.068965517,0.058355438,0.084880637,0.015915119,0.026525199,0.122015915,0.047745358,0.018567639,0.037135279,0.047745358,0.079575597,0.063660477,0.00795756,0.00530504,0.071618037,5
tr|A0A0P5J9E8|A0A0P5J9E8_9CRUS,0.099744246,0.05370844,0.033248082,0.051150895,0,0.05370844,0.043478261,0.061381074,0.025575448,0.038363171,0.109974425,0.056265985,0.015345269,0.040920716,0.033248082,0.084398977,0.066496164,0.015345269,0.012787724,0.104859335,5
tr|A0A0P5BLC0|A0A0P5BLC0_9CRUS,0.088888889,0.048888889,0.048888889,0.031111111,0.004444444,0.062222222,0.071111111,0.066666667,0.017777778,0.057777778,0.093333333,0.062222222,0.017777778,0.044444444,0.04,0.071111111,0.093333333,0.013333333,0.008888889,0.057777778,5
tr|A0A0N8BTJ9|A0A0N8BTJ9_9CRUS,0.11827957,0.059139785,0.091397849,0.016129032,0,0.064516129,0.069892473,0.048387097,0.016129032,0.048387097,0.086021505,0.059139785,0.02688172,0.059139785,0.032258065,0.069892473,0.048387097,0.016129032,0.005376344,0.064516129,5
tr|A0A0P5EHP7|A0A0P5EHP7_9CRUS,0.106719368,0.067193676,0.055335968,0.04743083,0.003952569,0.059288538,0.04743083,0.071146245,0.011857708,0.055335968,0.09486166,0.063241107,0.027667984,0.035573123,0.035573123,0.063241107,0.055335968,0.015810277,0.011857708,0.071146245,5
tr|A0A0P5N7E2|A0A0P5N7E2_9CRUS,0.094707521,0.077994429,0.052924791,0.04178273,0.011142061,0.058495822,0.061281337,0.069637883,0.022284123,0.038997214,0.097493036,0.050139276,0.022284123,0.044568245,0.066852368,0.061281337,0.050139276,0.016713092,0.008356546,0.052924791,5
tr|A0A0P5D723|A0A0P5D723_9CRUS,0.074561404,0.057017544,0.057017544,0.057017544,0.004385965,0.057017544,0.061403509,0.057017544,0.026315789,0.065789474,0.078947368,0.052631579,0.021929825,0.048245614,0.035087719,0.065789474,0.061403509,0.013157895,0.013157895,0.092105263,5
tr|A0A0P4XNJ4|A0A0P4XNJ4_9CRUS,0.107142857,0.042857143,0.053571429,0.046428571,0,0.057142857,0.057142857,0.075,0.014285714,0.057142857,0.110714286,0.067857143,0.025,0.060714286,0.039285714,0.057142857,0.032142857,0.014285714,0.017857143,0.064285714,5
tr|A0A0P5Y119|A0A0P5Y119_9CRUS,0.112068966,0.040229885,0.045977011,0.048850575,0.002873563,0.051724138,0.054597701,0.074712644,0.014367816,0.045977011,0.103448276,0.063218391,0.020114943,0.054597701,0.034482759,0.068965517,0.057471264,0.014367816,0.014367816,0.077586207,5
tr|A0A0P5HI16|A0A0P5HI16_9CRUS,0.118343195,0.047337278,0.047337278,0.050295858,0.00295858,0.047337278,0.056213018,0.076923077,0.017751479,0.056213018,0.097633136,0.056213018,0.017751479,0.047337278,0.032544379,0.068047337,0.059171598,0.014792899,0.014792899,0.071005917,5
tr|A0A0P5CW32|A0A0P5CW32_9CRUS,0.090614887,0.064724919,0.042071197,0.025889968,0.01618123,0.055016181,0.045307443,0.042071197,0.012944984,0.051779935,0.080906149,0.058252427,0.029126214,0.055016181,0.074433657,0.093851133,0.064724919,0.01618123,0.006472492,0.074433657,5
tr|A0A0P5LJ50|A0A0P5LJ50_9CRUS,0.074534161,0.074534161,0.062111801,0.068322981,0,0.037267081,0.043478261,0.062111801,0.01863354,0.068322981,0.086956522,0.049689441,0.02484472,0.043478261,0.055900621,0.080745342,0.037267081,0.01242236,0.01242236,0.086956522,5
tr|A0A0P5M3Q3|A0A0P5M3Q3_9CRUS,0.114942529,0.045977011,0.061302682,0.045977011,0,0.057471264,0.053639847,0.072796935,0.011494253,0.042145594,0.118773946,0.057471264,0.022988506,0.049808429,0.034482759,0.072796935,0.034482759,0.01532567,0.01532567,0.072796935,5
tr|A0A0P5N345|A0A0P5N345_9CRUS,0.102040816,0.055393586,0.04664723,0.052478134,0.011661808,0.052478134,0.055393586,0.058309038,0.011661808,0.06122449,0.104956268,0.055393586,0.026239067,0.049562682,0.034985423,0.072886297,0.069970845,0.011661808,0.014577259,0.052478134,5
tr|A0A0P5QRB3|A0A0P5QRB3_9CRUS,0.094827586,0.043103448,0.034482759,0.057471264,0.002873563,0.054597701,0.048850575,0.068965517,0.022988506,0.048850575,0.114942529,0.057471264,0.014367816,0.043103448,0.028735632,0.08045977,0.063218391,0.011494253,0.014367816,0.094827586,5
tr|A0A0P5IGW9|A0A0P5IGW9_9CRUS,0.058035714,0.066964286,0.053571429,0.075892857,0.017857143,0.058035714,0.040178571,0.040178571,0.03125,0.089285714,0.080357143,0.049107143,0.017857143,0.040178571,0.044642857,0.098214286,0.03125,0.017857143,0.017857143,0.071428571,5
tr|A0A0P5FZN2|A0A0P5FZN2_9CRUS,0.107279693,0.057471264,0.076628352,0.045977011,0,0.057471264,0.057471264,0.053639847,0.011494253,0.061302682,0.099616858,0.049808429,0.026819923,0.053639847,0.045977011,0.057471264,0.049808429,0.011494253,0.011494253,0.0651341,5
tr|A0A0P5C4Z9|A0A0P5C4Z9_9CRUS,0.109195402,0.054597701,0.054597701,0.063218391,0.002873563,0.048850575,0.060344828,0.057471264,0.014367816,0.051724138,0.094827586,0.051724138,0.022988506,0.051724138,0.043103448,0.048850575,0.068965517,0.011494253,0.014367816,0.074712644,5
tr|A0A0N8DCQ7|A0A0N8DCQ7_9CRUS,0.077380952,0.077380952,0.047619048,0.077380952,0,0.041666667,0.047619048,0.047619048,0.017857143,0.071428571,0.095238095,0.06547619,0.023809524,0.041666667,0.047619048,0.06547619,0.053571429,0.011904762,0.017857143,0.071428571,5
tr|A0A0P5L6K7|A0A0P5L6K7_9CRUS,0.085409253,0.088967972,0.042704626,0.042704626,0.003558719,0.06405694,0.060498221,0.074733096,0.014234875,0.042704626,0.09252669,0.060498221,0.021352313,0.046263345,0.067615658,0.060498221,0.03202847,0.014234875,0.014234875,0.071174377,5
tr|A0A0P5F3Z1|A0A0P5F3Z1_9CRUS,0.110726644,0.058823529,0.065743945,0.055363322,0,0.051903114,0.062283737,0.058823529,0.017301038,0.048442907,0.096885813,0.058823529,0.027681661,0.051903114,0.044982699,0.051903114,0.038062284,0.010380623,0.017301038,0.07266436,5
tr|A0A0P5CRJ6|A0A0P5CRJ6_9CRUS,0.103448276,0.045977011,0.061302682,0.049808429,0,0.061302682,0.053639847,0.068965517,0.01532567,0.068965517,0.091954023,0.057471264,0.022988506,0.049808429,0.042145594,0.068965517,0.053639847,0.011494253,0.01532567,0.057471264,5
tr|A0A0P6G8P8|A0A0P6G8P8_9CRUS,0.100574713,0.054597701,0.048850575,0.060344828,0.002873563,0.048850575,0.057471264,0.063218391,0.014367816,0.060344828,0.091954023,0.054597701,0.020114943,0.051724138,0.043103448,0.054597701,0.074712644,0.011494253,0.014367816,0.07183908,5
tr|A0A0P5D2J5|A0A0P5D2J5_9CRUS,0.115273775,0.043227666,0.04610951,0.048991354,0.002881844,0.054755043,0.057636888,0.077809798,0.017291066,0.04610951,0.100864553,0.054755043,0.017291066,0.051873199,0.031700288,0.069164265,0.057636888,0.014409222,0.014409222,0.077809798,5
tr|A0A0P5I6E2|A0A0P5I6E2_9CRUS,0.106870229,0.041984733,0.061068702,0.053435115,0,0.053435115,0.057251908,0.076335878,0.011450382,0.053435115,0.118320611,0.061068702,0.022900763,0.053435115,0.034351145,0.061068702,0.034351145,0.015267176,0.015267176,0.06870229,5
tr|A0A0P6IV96|A0A0P6IV96_9CRUS,0.107692308,0.055384615,0.049230769,0.033846154,0.018461538,0.064615385,0.058461538,0.058461538,0.024615385,0.024615385,0.073846154,0.083076923,0.018461538,0.061538462,0.064615385,0.089230769,0.030769231,0.021538462,0.009230769,0.052307692,5
tr|A0A0P5DF02|A0A0P5DF02_9CRUS,0.095571096,0.037296037,0.055944056,0.072261072,0.002331002,0.046620047,0.058275058,0.079254079,0.016317016,0.058275058,0.104895105,0.044289044,0.020979021,0.053613054,0.046620047,0.065268065,0.03962704,0.016317016,0.011655012,0.074592075,5
tr|A0A0P5K3B4|A0A0P5K3B4_9CRUS,0.114503817,0.041984733,0.061068702,0.045801527,0,0.057251908,0.053435115,0.076335878,0.011450382,0.049618321,0.118320611,0.064885496,0.022900763,0.049618321,0.034351145,0.061068702,0.038167939,0.015267176,0.015267176,0.06870229,5
tr|A0A0P5LBJ6|A0A0P5LBJ6_9CRUS,0.093596059,0.054187192,0.049261084,0.0591133,0,0.0591133,0.044334975,0.064039409,0.009852217,0.064039409,0.103448276,0.064039409,0.019704433,0.049261084,0.039408867,0.068965517,0.054187192,0.024630542,0.014778325,0.064039409,5
tr|A0A0P5CKL5|A0A0P5CKL5_9CRUS,0.103448276,0.045977011,0.057471264,0.057471264,0.002873563,0.048850575,0.054597701,0.068965517,0.011494253,0.054597701,0.097701149,0.060344828,0.020114943,0.051724138,0.037356322,0.057471264,0.066091954,0.014367816,0.014367816,0.074712644,5
tr|A0A0P6G9J1|A0A0P6G9J1_9CRUS,0.097701149,0.043103448,0.037356322,0.057471264,0.002873563,0.054597701,0.048850575,0.066091954,0.028735632,0.048850575,0.109195402,0.057471264,0.014367816,0.045977011,0.028735632,0.077586207,0.066091954,0.011494253,0.011494253,0.091954023,5
tr|A0A0N8C4X8|A0A0N8C4X8_9CRUS,0.097643098,0.070707071,0.047138047,0.057239057,0.006734007,0.057239057,0.050505051,0.057239057,0.013468013,0.070707071,0.090909091,0.063973064,0.023569024,0.037037037,0.043771044,0.060606061,0.053872054,0.013468013,0.013468013,0.070707071,5
tr|A0A0P5SXN6|A0A0P5SXN6_9CRUS,0.102362205,0.044619423,0.039370079,0.049868766,0,0.060367454,0.05511811,0.089238845,0.01312336,0.039370079,0.131233596,0.049868766,0.023622047,0.044619423,0.028871391,0.073490814,0.036745407,0.023622047,0.010498688,0.083989501,5
tr|A0A0P4X1F6|A0A0P4X1F6_9CRUS,0.110576923,0.038461538,0.072115385,0.019230769,0.009615385,0.048076923,0.072115385,0.057692308,0.014423077,0.038461538,0.134615385,0.038461538,0.028846154,0.038461538,0.067307692,0.091346154,0.057692308,0.014423077,0.004807692,0.043269231,5
